url,week_id,week_position,song,performer,song_id,instance,previous_week_position,peak_position,weeks_on_chart
http://www.billboard.com/charts/hot-100/1995-02-11,2/11/1995,62,Sour Times (Nobody Loves Me),Portishead,Sour Times (Nobody Loves Me)Portishead,1,,62,1
http://www.billboard.com/charts/hot-100/1995-04-15,4/15/1995,62,Come Back,Londonbeat,Come BackLondonbeat,1,,62,1
http://www.billboard.com/charts/hot-100/1996-11-30,11/30/1996,62,ATLiens,OutKast,ATLiensOutKast,1,,62,1
http://www.billboard.com/charts/hot-100/1997-06-14,6/14/1997,62,Butterfly Kisses,Raybon Bros.,Butterfly KissesRaybon Bros.,1,,62,1
http://www.billboard.com/charts/hot-100/1998-07-18,7/18/1998,62,Destiny,Myron,DestinyMyron,1,,62,1
http://www.billboard.com/charts/hot-100/1998-11-14,11/14/1998,62,Daysleeper,R.E.M.,DaysleeperR.E.M.,1,,62,1
http://www.billboard.com/charts/hot-100/1999-09-18,9/18/1999,62,(You Drive Me) Crazy,Britney Spears,(You Drive Me) CrazyBritney Spears,1,,62,1
http://www.billboard.com/charts/hot-100/2000-04-29,4/29/2000,62,Separated,Avant,SeparatedAvant,1,,62,1
http://www.billboard.com/charts/hot-100/2001-09-29,9/29/2001,62,Stuck In A Moment You Can't Get Out Of,U2,Stuck In A Moment You Can't Get Out OfU2,1,,62,1
http://www.billboard.com/charts/hot-100/2002-03-30,3/30/2002,62,Rainy Dayz,Mary J. Blige Featuring Ja Rule,Rainy DayzMary J. Blige Featuring Ja Rule,1,,62,1
http://www.billboard.com/charts/hot-100/2002-11-23,11/23/2002,62,Beautiful,Christina Aguilera,BeautifulChristina Aguilera,1,,62,1
http://www.billboard.com/charts/hot-100/2002-11-30,11/30/2002,62,Satisfaction,Eve,SatisfactionEve,1,,62,1
http://www.billboard.com/charts/hot-100/2003-03-29,3/29/2003,62,Running,No Doubt,RunningNo Doubt,1,,62,1
http://www.billboard.com/charts/hot-100/2003-12-06,12/6/2003,62,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,Slow JamzTwista Featuring Kanye West & Jamie Foxx,1,,62,1
http://www.billboard.com/charts/hot-100/2006-02-11,2/11/2006,62,Bop To The Top,Lucas Grabeel & Ashley Tisdale,Bop To The TopLucas Grabeel & Ashley Tisdale,1,,62,1
http://www.billboard.com/charts/hot-100/2008-04-26,4/26/2008,62,Better In Time,Leona Lewis,Better In TimeLeona Lewis,1,,62,1
http://www.billboard.com/charts/hot-100/2008-09-13,9/13/2008,62,Swing Ya Rag,T.I. Featuring Swizz Beatz,Swing Ya RagT.I. Featuring Swizz Beatz,1,,62,1
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,62,On Fire,Lil Wayne,On FireLil Wayne,1,,62,1
http://www.billboard.com/charts/hot-100/2010-05-15,5/15/2010,62,Rock That Body,The Black Eyed Peas,Rock That BodyThe Black Eyed Peas,1,,62,1
http://www.billboard.com/charts/hot-100/2010-10-09,10/9/2010,62,Angel,Akon,AngelAkon,1,,62,1
http://www.billboard.com/charts/hot-100/2011-03-26,3/26/2011,62,Animal,Glee Cast,AnimalGlee Cast,1,,62,1
http://www.billboard.com/charts/hot-100/2011-04-30,4/30/2011,62,Red Nation,Game Featuring Lil Wayne,Red NationGame Featuring Lil Wayne,1,,62,1
http://www.billboard.com/charts/hot-100/2011-10-15,10/15/2011,62,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,5 O'ClockT-Pain Featuring Wiz Khalifa & Lily Allen,1,,62,1
http://www.billboard.com/charts/hot-100/2012-03-10,3/10/2012,62,Some Nights,fun.,Some Nightsfun.,1,,62,1
http://www.billboard.com/charts/hot-100/2013-08-03,8/3/2013,62,Red Nose,Sage The Gemini,Red NoseSage The Gemini,1,,62,1
http://www.billboard.com/charts/hot-100/2014-06-21,6/21/2014,62,Boom Clap,Charli XCX,Boom ClapCharli XCX,1,,62,1
http://www.billboard.com/charts/hot-100/2014-10-25,10/25/2014,62,Sippin' On Fire,Florida Georgia Line,Sippin' On FireFlorida Georgia Line,1,,62,1
http://www.billboard.com/charts/hot-100/2015-09-19,9/19/2015,62,Real Life,The Weeknd,Real LifeThe Weeknd,1,,62,1
http://www.billboard.com/charts/hot-100/2017-02-18,2/18/2017,62,Call Casting,Migos,Call CastingMigos,1,,62,1
http://www.billboard.com/charts/hot-100/2017-03-04,3/4/2017,62,Shining,DJ Khaled Featuring Beyonce & JAY Z,ShiningDJ Khaled Featuring Beyonce & JAY Z,1,,62,1
http://www.billboard.com/charts/hot-100/2017-06-03,6/3/2017,62,Rollin,Calvin Harris Featuring Future & Khalid,RollinCalvin Harris Featuring Future & Khalid,1,,62,1
https://www.billboard.com/charts/hot-100/2018-02-24,2/24/2018,62,Plug Walk,Rich The Kid,Plug WalkRich The Kid,1,,62,1
https://www.billboard.com/charts/hot-100/2018-04-21,4/21/2018,62,One Kiss,Calvin Harris & Dua Lipa,One KissCalvin Harris & Dua Lipa,1,,62,1
https://www.billboard.com/charts/hot-100/2018-10-13,10/13/2018,62,Open Safe,Lil Wayne,Open SafeLil Wayne,1,,62,1
https://www.billboard.com/charts/hot-100/2018-11-17,11/17/2018,62,Overdue,Metro Boomin Featuring Travis Scott,OverdueMetro Boomin Featuring Travis Scott,1,,62,1
https://www.billboard.com/charts/hot-100/2018-12-22,12/22/2018,62,One Minute,XXXTENTACION Featuring Kanye West & Travis Barker,One MinuteXXXTENTACION Featuring Kanye West & Travis Barker,1,,62,1
https://www.billboard.com/charts/hot-100/2019-03-30,3/30/2019,62,Sally Walker,Iggy Azalea,Sally WalkerIggy Azalea,1,,62,1
https://www.billboard.com/charts/hot-100/2019-10-26,10/26/2019,62,Carter Son,YoungBoy Never Broke Again,Carter SonYoungBoy Never Broke Again,1,,62,1
https://www.billboard.com/charts/hot-100/2020-02-22,2/22/2020,62,Blueberry Faygo,Lil Mosey,Blueberry FaygoLil Mosey,1,,62,1
https://www.billboard.com/charts/hot-100/2020-05-30,5/30/2020,62,21,Polo G,21Polo G,1,,62,1
https://www.billboard.com/charts/hot-100/2020-10-03,10/3/2020,62,One Too Many,Keith Urban Duet With P!nk,One Too ManyKeith Urban Duet With P!nk,1,,62,1
https://www.billboard.com/charts/hot-100/2021-01-23,1/23/2021,62,Dangerous,Morgan Wallen,DangerousMorgan Wallen,1,,62,1
http://www.billboard.com/charts/hot-100/1958-08-02,8/2/1958,63,Padre,Toni Arden,PadreToni Arden,1,,63,1
http://www.billboard.com/charts/hot-100/1959-05-16,5/16/1959,63,So Close,Brook Benton,So CloseBrook Benton,1,,63,1
http://www.billboard.com/charts/hot-100/1959-05-23,5/23/1959,63,A Boy Without A Girl,Frankie Avalon,A Boy Without A GirlFrankie Avalon,1,,63,1
http://www.billboard.com/charts/hot-100/1961-03-11,3/11/1961,63,Take Good Care Of Her,Adam Wade,Take Good Care Of HerAdam Wade,1,,63,1
http://www.billboard.com/charts/hot-100/1962-03-24,3/24/1962,63,Soldier Boy,The Shirelles,Soldier BoyThe Shirelles,1,,63,1
http://www.billboard.com/charts/hot-100/1963-01-26,1/26/1963,63,Send Me Some Lovin',Sam Cooke,Send Me Some Lovin'Sam Cooke,1,,63,1
http://www.billboard.com/charts/hot-100/1963-08-31,8/31/1963,63,"Sally, Go 'round The Roses",The Jaynetts,"Sally, Go 'round The RosesThe Jaynetts",1,,63,1
http://www.billboard.com/charts/hot-100/1965-06-05,6/5/1965,63,Seventh Son,Johnny Rivers,Seventh SonJohnny Rivers,1,,63,1
http://www.billboard.com/charts/hot-100/1965-11-13,11/13/1965,63,Over And Over,The Dave Clark Five,Over And OverThe Dave Clark Five,1,,63,1
http://www.billboard.com/charts/hot-100/1966-05-21,5/21/1966,63,Opus 17 (Don't You Worry 'Bout Me),"The 4 Seasons Featuring the ""Sound of Frankie Valli""","Opus 17 (Don't You Worry 'Bout Me)The 4 Seasons Featuring the ""Sound of Frankie Valli""",1,,63,1
http://www.billboard.com/charts/hot-100/1967-10-28,10/28/1967,63,She Is Still A Mystery,The Lovin' Spoonful,She Is Still A MysteryThe Lovin' Spoonful,1,,63,1
http://www.billboard.com/charts/hot-100/1968-06-08,6/8/1968,63,Some Things You Never Get Used To,Diana Ross & The Supremes,Some Things You Never Get Used ToDiana Ross & The Supremes,1,,63,1
http://www.billboard.com/charts/hot-100/1968-11-23,11/23/1968,63,Right Relations,Johnny Rivers,Right RelationsJohnny Rivers,1,,63,1
http://www.billboard.com/charts/hot-100/1969-03-01,3/1/1969,63,Rock Me,Steppenwolf,Rock MeSteppenwolf,1,,63,1
http://www.billboard.com/charts/hot-100/1970-10-03,10/3/1970,63,Super Bad (Part 1 & Part 2),James Brown,Super Bad (Part 1 & Part 2)James Brown,1,,63,1
http://www.billboard.com/charts/hot-100/1972-11-18,11/18/1972,63,Alive,Bee Gees,AliveBee Gees,1,,63,1
http://www.billboard.com/charts/hot-100/1974-02-23,2/23/1974,63,A Very Special Love Song,Charlie Rich,A Very Special Love SongCharlie Rich,1,,63,1
http://www.billboard.com/charts/hot-100/1974-07-13,7/13/1974,63,Shinin' On,Grand Funk,Shinin' OnGrand Funk,1,,63,1
http://www.billboard.com/charts/hot-100/1974-10-12,10/12/1974,63,Rockin' Soul,The Hues Corporation,Rockin' SoulThe Hues Corporation,1,,63,1
http://www.billboard.com/charts/hot-100/1974-11-16,11/16/1974,63,Only You,Ringo Starr,Only YouRingo Starr,1,,63,1
http://www.billboard.com/charts/hot-100/1978-02-04,2/4/1978,63,Can't Smile Without You,Barry Manilow,Can't Smile Without YouBarry Manilow,1,,63,1
http://www.billboard.com/charts/hot-100/1978-10-21,10/21/1978,63,Alive Again,Chicago,Alive AgainChicago,1,,63,1
http://www.billboard.com/charts/hot-100/1978-11-11,11/11/1978,63,Part-Time Love,Elton John,Part-Time LoveElton John,1,,63,1
http://www.billboard.com/charts/hot-100/1979-11-17,11/17/1979,63,Coward Of The County,Kenny Rogers,Coward Of The CountyKenny Rogers,1,,63,1
http://www.billboard.com/charts/hot-100/1980-01-26,1/26/1980,63,Refugee,Tom Petty And The Heartbreakers,RefugeeTom Petty And The Heartbreakers,1,,63,1
http://www.billboard.com/charts/hot-100/1982-05-01,5/1/1982,63,Crimson And Clover,Joan Jett & the Blackhearts,Crimson And CloverJoan Jett & the Blackhearts,1,,63,1
http://www.billboard.com/charts/hot-100/1984-04-14,4/14/1984,63,Self Control,Laura Branigan,Self ControlLaura Branigan,1,,63,1
http://www.billboard.com/charts/hot-100/1984-06-30,6/30/1984,63,Sexy Girl,Glenn Frey,Sexy GirlGlenn Frey,1,,63,1
http://www.billboard.com/charts/hot-100/1984-09-15,9/15/1984,63,Better Be Good To Me,Tina Turner,Better Be Good To MeTina Turner,1,,63,1
http://www.billboard.com/charts/hot-100/1985-10-05,10/5/1985,63,Soul Kiss,Olivia Newton-John,Soul KissOlivia Newton-John,1,,63,1
http://www.billboard.com/charts/hot-100/1986-06-21,6/21/1986,63,Suzanne,Journey,SuzanneJourney,1,,63,1
http://www.billboard.com/charts/hot-100/1987-06-06,6/6/1987,63,"Cross My Broken Heart (From ""Beverly Hills Cop II"")",The Jets,"Cross My Broken Heart (From ""Beverly Hills Cop II"")The Jets",1,,63,1
http://www.billboard.com/charts/hot-100/1987-07-18,7/18/1987,63,Doing It All For My Baby,Huey Lewis & The News,Doing It All For My BabyHuey Lewis & The News,1,,63,1
http://www.billboard.com/charts/hot-100/1988-03-12,3/12/1988,63,Anything For You,Gloria Estefan & Miami Sound Machine,Anything For YouGloria Estefan & Miami Sound Machine,1,,63,1
http://www.billboard.com/charts/hot-100/1988-03-19,3/19/1988,63,Shattered Dreams,Johnny Hates Jazz,Shattered DreamsJohnny Hates Jazz,1,,63,1
http://www.billboard.com/charts/hot-100/1990-03-17,3/17/1990,63,Nothing Compares 2 U,Sinead O'Connor,Nothing Compares 2 USinead O'Connor,1,,63,1
http://www.billboard.com/charts/hot-100/1990-06-23,6/23/1990,63,Across The River,Bruce Hornsby & The Range,Across The RiverBruce Hornsby & The Range,1,,63,1
http://www.billboard.com/charts/hot-100/1991-04-27,4/27/1991,63,Power Of Love/Love Power,Luther Vandross,Power Of Love/Love PowerLuther Vandross,1,,63,1
http://www.billboard.com/charts/hot-100/1992-12-19,12/19/1992,63,Reminisce,Mary J. Blige,ReminisceMary J. Blige,1,,63,1
http://www.billboard.com/charts/hot-100/1995-08-12,8/12/1995,63,Back For Good,Take That,Back For GoodTake That,1,,63,1
http://www.billboard.com/charts/hot-100/1995-09-02,9/2/1995,63,Pretty Girl,Jon B,Pretty GirlJon B,1,,63,1
http://www.billboard.com/charts/hot-100/1996-02-17,2/17/1996,63,Promises Broken,Soul Asylum,Promises BrokenSoul Asylum,1,,63,1
http://www.billboard.com/charts/hot-100/1996-03-09,3/9/1996,63,Do You Want To/Can't Hang,Xscape Featuring MC Lyte,Do You Want To/Can't HangXscape Featuring MC Lyte,1,,63,1
http://www.billboard.com/charts/hot-100/1996-03-30,3/30/1996,63,Sweet Dreams,La Bouche,Sweet DreamsLa Bouche,1,,63,1
http://www.billboard.com/charts/hot-100/1998-12-05,12/5/1998,63,Angel,Sarah McLachlan,AngelSarah McLachlan,1,,63,1
http://www.billboard.com/charts/hot-100/1999-07-10,7/10/1999,63,Bailamos,Enrique Iglesias,BailamosEnrique Iglesias,1,,63,1
http://www.billboard.com/charts/hot-100/1999-08-07,8/7/1999,63,She's All I Ever Had,Ricky Martin,She's All I Ever HadRicky Martin,1,,63,1
http://www.billboard.com/charts/hot-100/2000-02-12,2/12/2000,63,Dear Lie,TLC,Dear LieTLC,1,,63,1
http://www.billboard.com/charts/hot-100/2000-02-19,2/19/2000,63,Only God Knows Why,Kid Rock,Only God Knows WhyKid Rock,1,,63,1
http://www.billboard.com/charts/hot-100/2000-04-01,4/1/2000,63,Be With You,Enrique Iglesias,Be With YouEnrique Iglesias,1,,63,1
http://www.billboard.com/charts/hot-100/2001-08-04,8/4/2001,63,Start The Commotion,The Wiseguys,Start The CommotionThe Wiseguys,1,,63,1
http://www.billboard.com/charts/hot-100/2001-12-29,12/29/2001,63,Ooohhhwee,Master P Featuring Weebie,OoohhhweeMaster P Featuring Weebie,1,,63,1
http://www.billboard.com/charts/hot-100/2002-10-19,10/19/2002,63,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,Starry Eyed SurpriseOakenfold Featuring Shifty Shellshock,1,,63,1
http://www.billboard.com/charts/hot-100/2003-03-29,3/29/2003,63,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,Big Yellow TaxiCounting Crows Featuring Vanessa Carlton,1,,63,1
http://www.billboard.com/charts/hot-100/2003-11-08,11/8/2003,63,Breathe,Michelle Branch,BreatheMichelle Branch,1,,63,1
http://www.billboard.com/charts/hot-100/2004-10-23,10/23/2004,63,Big Chips,R. Kelly & Jay-Z,Big ChipsR. Kelly & Jay-Z,1,,63,1
http://www.billboard.com/charts/hot-100/2004-11-20,11/20/2004,63,Only U,Ashanti,Only UAshanti,1,,63,1
http://www.billboard.com/charts/hot-100/2005-01-29,1/29/2005,63,Obsession (No Es Amor),Frankie J Featuring Baby Bash,Obsession (No Es Amor)Frankie J Featuring Baby Bash,1,,63,1
http://www.billboard.com/charts/hot-100/2007-05-05,5/5/2007,63,A Different World,Bucky Covington,A Different WorldBucky Covington,1,,63,1
http://www.billboard.com/charts/hot-100/2009-04-18,4/18/2009,63,Come Back To Me,David Cook,Come Back To MeDavid Cook,1,,63,1
http://www.billboard.com/charts/hot-100/2012-03-03,3/3/2012,63,Banjo,Rascal Flatts,BanjoRascal Flatts,1,,63,1
http://www.billboard.com/charts/hot-100/2012-03-10,3/10/2012,63,Birthday Cake,Rihanna Featuring Chris Brown,Birthday CakeRihanna Featuring Chris Brown,1,,63,1
http://www.billboard.com/charts/hot-100/2012-04-21,4/21/2012,63,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne","Take It To The HeadDJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",1,,63,1
http://www.billboard.com/charts/hot-100/2013-02-23,2/23/2013,63,Started From The Bottom,Drake,Started From The BottomDrake,1,,63,1
http://www.billboard.com/charts/hot-100/2014-03-01,3/1/2014,63,Automatic,Miranda Lambert,AutomaticMiranda Lambert,1,,63,1
http://www.billboard.com/charts/hot-100/2014-08-09,8/9/2014,63,0 To 100 / The Catch Up,Drake,0 To 100 / The Catch UpDrake,1,,63,1
http://www.billboard.com/charts/hot-100/2014-12-06,12/6/2014,63,Do They Know It's Christmas? (2014),Band Aid 30,Do They Know It's Christmas? (2014)Band Aid 30,1,,63,1
http://www.billboard.com/charts/hot-100/2015-06-06,6/6/2015,63,Old Man,Sawyer Fredericks,Old ManSawyer Fredericks,1,,63,1
http://www.billboard.com/charts/hot-100/2017-07-29,7/29/2017,63,Caught Their Eyes,JAY-Z Featuring Frank Ocean,Caught Their EyesJAY-Z Featuring Frank Ocean,1,,63,1
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,63,Nuketown,Ski Mask The Slump God Featuring Juice WRLD,NuketownSki Mask The Slump God Featuring Juice WRLD,1,,63,1
https://www.billboard.com/charts/hot-100/2019-09-07,9/7/2019,63,Soon You'll Get Better,Taylor Swift Featuring Dixie Chicks,Soon You'll Get BetterTaylor Swift Featuring Dixie Chicks,1,,63,1
https://www.billboard.com/charts/hot-100/2019-10-12,10/12/2019,63,REALLY,DaBaby Featuring Stunna 4 Vegas,REALLYDaBaby Featuring Stunna 4 Vegas,1,,63,1
https://www.billboard.com/charts/hot-100/2020-02-01,2/1/2020,63,Complicated,Mac Miller,ComplicatedMac Miller,1,,63,1
https://www.billboard.com/charts/hot-100/2020-03-14,3/14/2020,63,Pero Ya No,Bad Bunny,Pero Ya NoBad Bunny,1,,63,1
https://www.billboard.com/charts/hot-100/2020-05-02,5/2/2020,63,CAN'T STOP,DaBaby,CAN'T STOPDaBaby,1,,63,1
https://www.billboard.com/charts/hot-100/2020-07-18,7/18/2020,63,Said Sum,Moneybagg Yo,Said SumMoneybagg Yo,1,,63,1
https://www.billboard.com/charts/hot-100/2020-11-14,11/14/2020,63,Six Thirty,Ariana Grande,Six ThirtyAriana Grande,1,,63,1
https://www.billboard.com/charts/hot-100/2020-12-26,12/26/2020,63,Coney Island,Taylor Swift Featuring The National,Coney IslandTaylor Swift Featuring The National,1,,63,1
https://www.billboard.com/charts/hot-100/2021-04-10,4/10/2021,63,Don't Forget,Rod Wave,Don't ForgetRod Wave,1,,63,1
http://www.billboard.com/charts/hot-100/1958-12-06,12/6/1958,64,Big Bopper's Wedding,Big Bopper,Big Bopper's WeddingBig Bopper,1,,64,1
http://www.billboard.com/charts/hot-100/1958-12-20,12/20/1958,64,Rocka-Conga,The Applejacks,Rocka-CongaThe Applejacks,1,,64,1
http://www.billboard.com/charts/hot-100/1959-01-24,1/24/1959,64,Ambrose (Part Five),Linda Laurie,Ambrose (Part Five)Linda Laurie,1,,64,1
http://www.billboard.com/charts/hot-100/1959-03-21,3/21/1959,64,(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,(Now and Then There's) A Fool Such As IElvis Presley With The Jordanaires,1,,64,1
http://www.billboard.com/charts/hot-100/1960-11-19,11/19/1960,64,Ruby,Ray Charles,RubyRay Charles,1,,64,1
http://www.billboard.com/charts/hot-100/1960-12-10,12/10/1960,64,Rockin' Around The Christmas Tree,Brenda Lee,Rockin' Around The Christmas TreeBrenda Lee,1,,64,1
http://www.billboard.com/charts/hot-100/1960-12-17,12/17/1960,64,Silent Night,Bing Crosby,Silent NightBing Crosby,1,,64,1
http://www.billboard.com/charts/hot-100/1961-09-09,9/9/1961,64,Take Five,The Dave Brubeck Quartet,Take FiveThe Dave Brubeck Quartet,1,,64,1
http://www.billboard.com/charts/hot-100/1962-03-31,3/31/1962,64,At The Club,Ray Charles and his Orchestra,At The ClubRay Charles and his Orchestra,1,,64,1
http://www.billboard.com/charts/hot-100/1963-11-09,11/9/1963,64,Dominique,The Singing Nun (Soeur Sourire),DominiqueThe Singing Nun (Soeur Sourire),1,,64,1
http://www.billboard.com/charts/hot-100/1964-05-09,5/9/1964,64,P.S. I Love You,The Beatles,P.S. I Love YouThe Beatles,1,,64,1
http://www.billboard.com/charts/hot-100/1964-08-29,8/29/1964,64,Save It For Me,"The 4 Seasons Featuring the ""Sound of Frankie Valli""","Save It For MeThe 4 Seasons Featuring the ""Sound of Frankie Valli""",1,,64,1
http://www.billboard.com/charts/hot-100/1967-07-29,7/29/1967,64,Baby You're A Rich Man,The Beatles,Baby You're A Rich ManThe Beatles,1,,64,1
http://www.billboard.com/charts/hot-100/1968-07-20,7/20/1968,64,People Got To Be Free,The Rascals,People Got To Be FreeThe Rascals,1,,64,1
http://www.billboard.com/charts/hot-100/1968-12-28,12/28/1968,64,Daddy Sang Bass,Johnny Cash,Daddy Sang BassJohnny Cash,1,,64,1
http://www.billboard.com/charts/hot-100/1970-02-28,2/28/1970,64,Spirit In The Sky,Norman Greenbaum,Spirit In The SkyNorman Greenbaum,1,,64,1
http://www.billboard.com/charts/hot-100/1972-06-03,6/3/1972,64,(If Loving You Is Wrong) I Don't Want To Be Right,Luther Ingram,(If Loving You Is Wrong) I Don't Want To Be RightLuther Ingram,1,,64,1
http://www.billboard.com/charts/hot-100/1974-11-09,11/9/1974,64,Ain't Too Proud To Beg,The Rolling Stones,Ain't Too Proud To BegThe Rolling Stones,1,,64,1
http://www.billboard.com/charts/hot-100/1975-08-23,8/23/1975,64,Do It Any Way You Wanna,Peoples Choice,Do It Any Way You WannaPeoples Choice,1,,64,1
http://www.billboard.com/charts/hot-100/1975-09-20,9/20/1975,64,Sweet Sticky Thing,Ohio Players,Sweet Sticky ThingOhio Players,1,,64,1
http://www.billboard.com/charts/hot-100/1980-12-20,12/20/1980,64,Seven Bridges Road,Eagles,Seven Bridges RoadEagles,1,,64,1
http://www.billboard.com/charts/hot-100/1984-09-01,9/1/1984,64,Shine Shine,Barry Gibb,Shine ShineBarry Gibb,1,,64,1
http://www.billboard.com/charts/hot-100/1984-10-27,10/27/1984,64,Do What You Do,Jermaine Jackson,Do What You DoJermaine Jackson,1,,64,1
http://www.billboard.com/charts/hot-100/1985-03-16,3/16/1985,64,Don't Come Around Here No More,Tom Petty And The Heartbreakers,Don't Come Around Here No MoreTom Petty And The Heartbreakers,1,,64,1
http://www.billboard.com/charts/hot-100/1985-11-02,11/2/1985,64,Burning Heart,Survivor,Burning HeartSurvivor,1,,64,1
